node_id,geneSymbol,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15
34961,PIM3,-0.16422155,-0.16783793,0.00017184531,0.29881305,0.05567651,0.020264566,-0.029850964,0.009534232,-0.0017569866,0.15676817,0.12492811,-0.11841967,0.38623247,-0.17053738,0.3373515,0.023839243
34962,PIM2,-0.20648676,-0.15768132,-0.0030410169,0.2268843,0.052905284,0.035263285,-0.049942013,0.04703919,-0.021316793,0.19437276,0.10635817,-0.06910728,0.35627607,-0.1177947,0.30110055,-0.058953904
34996,DTNBP1,-0.09982409,-0.06670532,-0.00047070533,0.11831719,0.0054016737,0.026888061,-0.07697299,0.017125739,0.013270385,0.096586004,0.031053327,0.004626557,0.1254098,-0.03897131,0.11775658,0.011211499
35010,ADGRB1,0.39324322,0.5198832,-0.024101403,-0.69932896,-0.26881263,-0.015969133,0.06870843,-0.1841605,0.14571539,-0.44197047,-0.116302826,0.20272407,-1.1802005,0.1644281,-0.8681852,0.08794156
35024,CD1D,-0.24253464,-0.20012674,-0.026493054,0.2819528,0.12037135,0.02134716,-0.10046175,0.045499563,-0.020458585,0.2568215,0.14585502,-0.09514532,0.48612392,-0.14351247,0.37861595,-0.013223067
35025,CD1A,0.031086333,-0.0029562106,0.01923086,-0.08653735,-0.003272852,0.030351209,-0.027748443,-0.0232857,0.02219849,-0.019390477,0.02802951,0.05672019,-0.15848237,0.048844665,-0.074739926,0.022488045
35058,PRKG1,-0.17891182,-0.12522846,-0.004963728,0.20448588,0.018580187,0.026056381,-0.08992875,0.021240437,0.007776442,0.18861768,0.1141323,-0.08395643,0.30734453,-0.10673925,0.2933072,-0.05240763
35087,BRDT,0.11925562,0.13429993,-0.09591229,-0.20075224,0.048018694,-0.1932548,0.10856335,-0.080733135,-0.0143032335,-0.26892596,-0.033336155,0.049705096,-0.39946958,0.11802389,-0.36244595,0.038812503
35106,C3AR1,-0.0157875,-0.026697583,-0.01584434,0.009134196,0.066389814,-0.020501453,0.061406124,-0.0070832763,0.036708273,0.005111223,0.039841764,0.081341915,-0.08119928,0.037986834,-0.095838234,0.074462004
35130,DROSHA,-0.1432028,-0.17009482,0.028697496,0.1370104,0.07111323,0.020056847,-0.088573195,0.083541505,-0.0017187744,0.19940265,0.08555161,-0.080502614,0.3382439,-0.13654903,0.28983867,-0.022795578
35140,ANO2,0.018365184,0.15064602,-0.035388656,-0.1712429,0.015098209,-0.016425876,0.04460292,-0.02406626,0.0045018354,-0.058778852,-0.03722757,0.046730615,-0.18057673,0.037088014,-0.10598828,0.03710393
35156,CATSPER2,0.13300082,0.20943634,0.07629162,-0.32120118,-0.117730856,-0.020268476,0.07622869,-0.087151326,0.028680526,-0.16916943,-0.12360949,0.15529352,-0.50247204,0.10730317,-0.33819267,-0.009353674
35166,CCL4,-0.11156832,-0.11409841,-0.0049906895,0.12718974,0.03064958,0.013661103,-0.02444512,0.025767792,0.011070756,0.12513848,0.054268166,-0.034794446,0.22441857,-0.06650412,0.1933684,-0.053149417
35168,CCL3,-0.17177494,-0.1525151,0.011130762,0.19883496,0.057514936,0.043411344,-0.069389306,0.047988907,-0.008410855,0.16867556,0.079209246,-0.071305625,0.30695912,-0.090337016,0.28519854,-0.025164226
35189,SORL1,-0.1782793,-0.16749251,0.0010259552,0.28003243,0.037982777,-0.025152665,-0.13571367,0.028362626,-0.06914776,0.26345158,0.13565771,-0.108249806,0.42475498,-0.14646089,0.36998793,-0.1026269
35193,NR2F2,-0.23948818,-0.2655594,-0.043693297,0.34295207,0.08796773,0.041929886,-0.021530826,0.023521384,-0.05434185,0.21534859,0.11684821,-0.0843488,0.44712162,-0.117452875,0.39933017,-0.035147782
35199,NR2E3,-0.14158577,-0.11071285,-0.016549027,0.16514799,0.0837826,0.020196324,-0.030032907,0.021518068,-0.039051086,0.16826946,0.058581322,-0.052566882,0.26158953,-0.05800339,0.22241303,-0.02495822
35245,EHMT1,-0.0698794,-0.108545505,0.029280785,0.083167605,0.07459965,0.05576425,-0.06416723,0.014916405,0.013195409,0.13989584,0.022257403,-0.004141839,0.19626962,-0.08339366,0.20361912,0.00084959157
35357,ST6GAL1,0.075568706,0.19516394,0.003320681,-0.17755087,-0.107093215,0.027725289,-0.039773732,-0.03748373,0.025521638,-0.064940535,-0.024307493,0.016855393,-0.2789098,0.01735007,-0.13156462,-0.058525592
35377,SFTPA1,0.061051365,0.06289878,0.029969968,-0.06142221,0.0073061995,0.1073097,-0.065682665,-0.040327016,-0.0454496,0.04034476,-0.024604201,0.04725678,-0.11521029,0.070107244,0.04302451,0.11389144
35380,BDKRB1,0.17100213,0.34400195,-0.03857937,-0.48141694,-0.123611376,0.029689653,0.15212531,-0.08626197,-0.055675182,-0.39158607,-0.23602907,0.14872839,-0.79111105,0.27588224,-0.6334277,0.071322024
35413,PSMF1,-0.19403261,-0.1721454,-0.005110563,0.19178912,-0.012303386,0.028599963,-0.04668268,0.055423424,-0.042172372,0.17629863,0.09234005,-0.049400806,0.3339775,-0.1218133,0.2935126,-0.012081981
35425,ATRX,-0.28717914,-0.37515575,0.021995204,0.3651008,-0.009836145,0.02158868,-0.09616635,0.010349214,-0.028337158,0.27335876,0.1078427,-0.23694405,0.64499336,-0.15484297,0.4894496,-0.008305196
35432,BMP10,-0.06542573,0.008052205,-0.010482984,0.0063637258,0.018179249,-0.033188976,-0.065362275,0.034156043,-0.0059937714,0.041823372,0.033306744,0.014786179,0.08366502,0.027264167,0.0649818,-0.033324968
35436,PEAR1,-0.1405711,-0.097437926,-0.03360858,0.13147056,0.026647076,0.045178473,-0.057428785,0.02108907,-0.010928969,0.12092914,0.04877594,-0.02099521,0.27107212,-0.07895446,0.22451735,-0.016416106
35451,PMS2,-0.115224585,-0.14011309,0.05919516,0.079750836,0.0014193468,-0.09280606,-0.1282188,0.03309457,-0.066977926,0.19080755,0.1421931,-0.08331308,0.44634783,-0.12895896,0.24758464,0.007145414
35464,SELP,-0.16587605,-0.1197872,0.006383154,0.20874959,0.014641331,0.018294912,-0.06335266,0.024567325,0.008707519,0.17423356,0.0864112,-0.09667101,0.27242544,-0.101074755,0.2731313,-0.056593396
35475,RBL2,-0.2925101,-0.29509556,0.014635984,0.41287923,0.09567045,0.050091438,-0.086522445,0.06894248,-0.011036428,0.32411584,0.1506061,-0.13555372,0.6323155,-0.20474428,0.5429244,-0.06137785
35522,IFNA1,-0.20545813,-0.20988838,0.0005728742,0.24815774,0.09598782,-0.02330568,0.0056693777,0.03453218,-0.020379514,0.2797681,0.090715095,-0.18864542,0.4381777,-0.1151717,0.35397598,-0.051242173
35526,TNFRSF10A,-0.21823338,-0.19314386,-0.03788064,0.26979122,0.09774199,0.025066474,-0.07561843,0.03302159,-0.018032614,0.22938868,0.108905375,-0.11695774,0.4392187,-0.12579967,0.3511229,-0.053114474
35528,IFNB1,-0.25377735,-0.25962603,-0.044104055,0.34491402,0.120090544,0.05786729,-0.06978394,0.029842291,0.023172,0.29328448,0.10329382,-0.105335414,0.5689736,-0.20284931,0.46132576,0.021860152
35562,MYOD1,-0.25445697,-0.2573541,0.0025579212,0.34304342,0.11330831,0.04210098,-0.10424563,0.05156336,0.013294885,0.3097514,0.14568315,-0.11082283,0.54744524,-0.17100997,0.4711834,-0.04681465
35571,CSF2RB,-0.32789233,-0.2866514,-0.018622387,0.44706973,0.10625071,0.028650299,-0.13314834,0.076161966,-0.012304955,0.36853328,0.23620304,-0.17838949,0.7204649,-0.24542077,0.5788283,-0.07417727
35610,NEUROD1,-0.17929107,-0.16161367,-0.015818037,0.23505273,0.06738733,-0.010957733,-0.0540139,0.040280547,-0.00040710066,0.21744996,0.12799002,-0.12923473,0.40173277,-0.10726986,0.3475308,-0.039330695
35631,TP53AIP1,0.039873883,0.07994509,-0.05114943,-0.14084008,-0.08316521,-0.019190084,0.043880004,-0.02551416,-0.017472869,-0.08145707,0.009162422,-0.04791946,-0.15841204,0.078021735,0.0010725185,-0.013271434
35632,ITGAM,-0.16698371,-0.11102657,-0.01879885,0.19332477,0.03964483,0.02180532,-0.06279108,0.04108966,-0.01740773,0.17109135,0.092665344,-0.07371936,0.30095065,-0.091535926,0.2614256,-0.055646323
35643,GCGR,-0.04201754,0.018621344,0.10591318,0.017483996,-0.08610572,0.006546106,-0.03196275,0.026539326,0.09498232,0.03135281,-0.02943151,-0.059240393,0.015262952,-0.004055895,0.084019706,0.045000233
35704,CDK12,-0.14699699,-0.13983846,-0.0072319433,0.23430492,0.11071031,0.08381879,0.008942805,0.057083018,-0.032924008,0.1844398,0.14375657,-0.15366457,0.42876264,-0.13706563,0.35295022,-0.0055093057
35725,DOCK8,-0.14320429,-0.13580163,-0.040499426,0.17099933,0.10462837,0.044254936,-0.1066872,0.01787854,0.08015281,0.21426591,0.13291997,-0.0042979494,0.33419853,-0.08644754,0.28409404,-0.02945375
35733,SENP7,0.09467495,0.1007228,-0.023387952,-0.15670496,-0.041303553,0.011014584,0.010277636,-0.04715085,-0.0024563354,-0.038923077,-0.05244314,0.0818712,-0.2451984,0.053012792,-0.11912007,0.04176148
35738,GP6,-0.118526384,-0.087071374,-0.005493011,0.1204067,0.017426716,0.026305716,-0.023023415,0.039456658,-0.0024869696,0.120568946,0.057221692,-0.04841185,0.21172786,-0.059941363,0.19412269,-0.031778228
35770,CD79B,-0.3185981,-0.28775176,0.014730688,0.43437734,0.03972679,0.05721129,-0.112374775,0.08546323,0.016592417,0.34993467,0.21856555,-0.19093034,0.65901953,-0.23829861,0.56928575,-0.10940174
35795,FCGR2A,-0.19006924,-0.15533973,-0.008325993,0.21540828,0.04748072,0.025980143,-0.052889034,0.046845675,-0.057426758,0.1915546,0.11283882,-0.07579216,0.39254308,-0.11082638,0.32189098,-0.031544533
35800,PLCG2,-0.20962507,-0.17540355,-0.029627124,0.26405707,0.05874524,0.023967499,-0.09149915,0.041988667,-0.015233958,0.24380642,0.1454743,-0.09998867,0.42282653,-0.13374577,0.36974475,-0.057062175
35802,PSCA,0.26900992,0.37317386,-0.0041432846,-0.5083907,-0.17523034,-0.017430097,0.10798437,-0.02146712,-0.07852158,-0.36593038,-0.15392375,0.18893757,-0.6887462,0.17771128,-0.58132106,0.056043476
35804,TNFRSF17,-0.19607912,-0.21992718,0.07037059,0.26893127,0.06729294,0.07021757,-0.08825912,0.007577207,0.047765344,0.22680409,0.08738256,-0.035357818,0.3259177,-0.13956365,0.3060375,-0.03792575
35805,DEFA1,-0.012330286,-0.00032545626,0.053796753,0.11543833,0.024360871,0.027937504,-0.19763115,-0.049250368,0.066659614,0.06539917,-0.031690992,0.14299905,0.18941316,-0.14446971,0.1496244,0.074461415
35840,HFE,-0.17537408,-0.1734153,-0.0104765855,0.2613955,0.095050484,0.008862846,-0.12123887,-0.0025677942,-0.019665856,0.22942719,0.10690284,-0.09898365,0.40877643,-0.10582131,0.3138259,-0.026968472
35846,FCER2,-0.18415079,-0.15728584,-0.014607487,0.22393301,0.06935478,0.036760878,-0.08654053,0.02826079,-0.016914658,0.22737007,0.0964928,-0.0576591,0.36927274,-0.11229234,0.32973358,-0.032217637
35854,UBA1,-0.2774462,-0.25523454,0.0038684364,0.37504092,0.097242475,0.052095108,-0.09859182,0.0623119,-0.014578266,0.31155068,0.14561218,-0.119345665,0.58436275,-0.2031397,0.48699978,-0.057923365
35864,C5AR2,0.00034458563,0.043605514,0.11903992,-0.09946796,-0.062049866,0.041584667,-0.0712625,-0.04120466,0.037279956,-0.01402266,0.010928243,0.024729198,-0.26276675,0.077955104,-0.10830187,-0.024044445
35886,COL5A1,-0.070054404,-0.055354778,0.02004486,0.08512617,-0.059891846,0.016617749,-0.008699193,0.0859273,-0.019212907,0.08710694,0.053471893,-0.020808782,0.09393573,-0.05259064,0.08671673,0.008840198
36041,PAX2,-0.17583771,-0.32494444,0.039487027,0.5171787,0.15492626,0.13457434,-0.10694906,0.07817637,-0.00042622563,0.3237953,0.22422342,-0.35654736,0.6628789,-0.24700958,0.65299916,-0.032925848
36067,ADIPOQ,-0.0512438,0.046652824,0.018386435,0.050402865,0.0065366644,-0.04148956,-0.07476603,0.030222416,-0.044710632,-0.020791776,-0.02743842,0.01191712,-0.07944562,0.025287174,0.013503766,-0.0250977
36085,IL15RA,-0.12148036,-0.08163064,0.0031741483,0.11646072,0.04325715,0.041855454,-0.042039923,0.014111395,-0.0042139767,0.09065619,0.0068280767,-0.033965956,0.16004743,-0.06178691,0.13561556,-0.006899685
36146,CEACAM3,-0.11197726,-0.200295,-0.09742309,0.18327121,0.055428766,0.03364601,-0.03655916,-0.017267397,0.030625671,0.18257758,0.08061607,-0.07711434,0.32641345,-0.08283117,0.27177697,-0.052157804
36148,CEACAM5,-0.20338237,-0.17066373,0.03197792,0.18496674,0.06607734,0.017532874,-0.04446311,-0.024198383,-0.021011896,0.15108727,0.06874331,-0.06305666,0.283726,-0.09453969,0.28704932,-0.035782702
36178,CDK11B,-0.122821555,-0.1380981,-0.014989367,0.19828315,0.047045857,-0.008242091,-0.07557205,0.036784697,-0.008496794,0.16911842,0.04966586,-0.068890706,0.3045279,-0.10573284,0.28898668,-0.027208088
36193,TSHR,-0.070737995,-0.0069602295,-0.013003422,0.07227422,0.0015053914,0.0409064,-0.030574013,0.011874868,-0.012109287,0.030875051,0.034395076,-0.032483622,0.084637396,-0.07461648,0.062067088,-0.03254594
36197,CCK,0.011375551,0.07122684,-0.07571019,-0.082928374,0.012546189,0.009239957,-0.10061185,-0.0023132414,-0.010844445,0.03757546,0.027892767,0.007174434,-0.06613619,-0.013350161,0.012285257,0.02175063
36198,CD2,-0.21970122,-0.1811378,-0.041323096,0.2466602,0.16709197,0.030279918,-0.15214708,0.07381704,0.03365162,0.24011172,0.15409836,-0.12830086,0.49041617,-0.18211384,0.35642964,-0.015952755
36199,CD5,-0.276699,-0.23037441,-0.03468764,0.3165131,0.13603842,0.054861344,-0.15041623,0.07220843,0.012697569,0.30375573,0.16158651,-0.12154987,0.5756292,-0.19800055,0.45290676,-0.027677264
36282,DES,-0.013036672,-0.008120556,-0.09655063,-0.018025301,0.035130117,-0.058898002,0.05386461,0.08356941,0.024319116,0.036747284,0.06354165,-0.0707522,0.03401063,0.05050514,0.05274162,0.013696905
36355,CASP14,-0.183467,-0.15016453,-0.0075464956,0.20089385,0.052609816,0.012713933,-0.040331982,0.050694436,-0.011966159,0.2213921,0.1117036,-0.0768306,0.34496713,-0.08376273,0.29148793,0.009487677
36363,MAPK4,-0.18082307,-0.16428132,-0.054719828,0.2581321,0.12072612,0.0030142013,-0.1510672,0.040076837,-0.035396524,0.21860406,0.07834004,-0.02017884,0.39842945,-0.039845817,0.4024101,-0.034457423
36378,THSD7B,-0.11139883,-0.10079569,-0.012817064,0.13160995,0.058963742,0.023921642,-0.024624566,0.028924758,-0.009328159,0.14578225,0.060175247,-0.043564577,0.23609169,-0.072458304,0.21127154,-0.022870077
36388,PURA,-0.20866372,-0.30885634,0.063842505,0.2482311,0.07757132,0.06927976,-0.12230834,0.0066104718,0.03724145,0.25407648,0.1541962,-0.10635089,0.5047775,-0.111156724,0.40690294,-0.044538222
36419,PTH2R,0.13469839,0.16548648,-0.021316495,-0.22918147,-0.09489038,-0.03796476,0.09031138,-0.036418177,0.02976345,-0.15244713,-0.067634486,0.04789309,-0.38270825,0.14388907,-0.21517308,-0.0052889837
36435,CALCB,0.051294275,0.016916517,-0.0037897099,-0.039322607,-0.07051752,0.013485896,0.019573746,-0.010690099,-0.06536244,-0.012823682,0.015218534,0.01360116,-0.06963316,0.017825807,-0.08662591,-0.039289437
36445,FZD5,-0.2903631,-0.22742087,0.031578116,0.19556247,-0.010075025,0.0869923,-0.101850115,0.13747816,0.27552545,0.21686913,0.12590146,-0.02756093,0.31792817,-0.1740389,0.2095868,-0.09698371
36449,VWF,-0.15018617,-0.07931053,0.01082189,0.10083642,0.014159985,0.060573492,-0.026568998,0.023340296,0.017969085,0.10784775,0.03134141,-0.030528935,0.13873148,-0.07128361,0.16344649,-0.047942173
36486,CD247,-0.19072297,-0.15356278,-0.027482582,0.19287305,0.084838554,0.047237493,-0.0929309,0.06136172,0.016029786,0.18081953,0.10168091,-0.08877842,0.37795675,-0.13734089,0.2924494,-0.036883254
36496,SIRT2,-0.24816978,-0.21225551,-0.02488662,0.31213287,0.09411947,0.03482469,-0.09081465,0.04344662,-0.009283246,0.26006266,0.12485881,-0.09995528,0.50829613,-0.13854164,0.41488716,-0.048876308
36537,TFF2,-0.3840039,-0.27673206,0.010104895,0.5477086,0.11514338,0.04054406,-0.14072165,0.10165096,-0.0133137135,0.38260862,0.24172539,-0.23510692,0.76074225,-0.2511075,0.66024655,-0.12305734
36539,CCND2,-0.19857447,-0.24520074,0.009546699,0.32058647,0.100074634,0.006403826,-0.12658557,0.017892404,0.0075684134,0.30018777,0.13735567,-0.10256767,0.47641045,-0.16056584,0.44641367,0.012523264
36544,MATK,-0.16433823,-0.1623274,0.0141248945,0.22641636,0.05642835,0.036028203,-0.04621844,0.04230348,0.0077008056,0.19617383,0.07735745,-0.060627878,0.37772915,-0.13255481,0.33259276,-0.039984196
36572,GRM7,-0.2230431,-0.100155085,0.06408165,0.22909056,0.084463626,0.03284029,-0.047982387,0.038863763,-0.003939048,0.15821253,0.14030854,-0.14191978,0.354486,-0.13285996,0.27726844,0.04047486
36573,GRM4,0.028659355,0.034991454,-0.04753636,-0.11321629,-0.04311083,0.052106347,-0.001599146,0.036636464,0.009844903,0.02082285,-0.033821262,0.019906364,-0.074465886,-0.058317266,-0.019452782,-0.0050679827
36574,GRM3,0.15535882,0.065647736,0.07567859,-0.10456927,-0.044624045,0.05564052,-0.024048649,-0.0041392636,0.028742455,-0.017805755,-0.0548676,0.09634223,-0.17840476,-0.006037649,-0.19375205,0.06129425
36588,PCSK9,-0.2544833,-0.19089378,0.015541234,0.359224,0.08458875,0.054303113,-0.089417405,0.046608448,0.0052550253,0.2471369,0.14960147,-0.20882067,0.4537286,-0.17053434,0.45219362,-0.08903526
36589,NEU3,0.018238036,0.10462111,-0.023982204,-0.06809632,-0.026434377,-0.012494377,0.09776662,-0.040468052,0.11424032,-0.10102162,-0.0818423,-0.0011638701,-0.22688109,0.008051366,-0.28640187,-0.07548402
36615,MBL2,-0.081409015,-0.06691825,-0.014719319,0.13393065,0.06354744,0.008509619,-0.030247292,0.030282319,-0.03807332,0.05380696,0.09063451,-0.06523031,0.20152214,-0.058919214,0.12967114,-0.053962834
36666,CD28,-0.19594525,-0.17781937,-0.019822303,0.23011717,0.07399532,0.01997207,-0.08212704,0.066854276,-0.019463507,0.2239357,0.10762501,-0.1000933,0.4110908,-0.11361966,0.35464287,-0.02136965
36667,CD27,-0.09402879,-0.02851805,-0.04194419,0.09063296,0.018578522,0.009611695,-0.07726724,0.022518422,-0.0019048986,0.12268701,0.08594503,-0.051595144,0.14991343,-0.0743866,0.1638973,-0.016175503
36678,CD38,-0.25658464,-0.23565963,0.012150168,0.32584354,0.09332139,0.0005351752,-0.10959708,0.042753343,-0.014340719,0.30416837,0.15502948,-0.10811435,0.5341579,-0.16794056,0.4484537,-0.025557293
36679,CD33,-0.18499564,-0.15116379,-0.006071368,0.2464139,0.0739536,0.026933381,-0.113661334,0.029192597,-0.010970242,0.22582343,0.119349405,-0.093957104,0.42990643,-0.14646468,0.33639002,-0.07180919
36682,CD3G,-0.2190482,-0.13084632,0.039920118,0.2235721,-0.055012677,0.081540205,-0.04875687,0.08317168,0.022781668,0.16737625,0.116836324,-0.10153859,0.32381958,-0.15399481,0.3098299,-0.15375939
36685,CD3E,-0.2192486,-0.15374999,0.027968142,0.22733802,-0.039905056,0.07676362,-0.07131387,0.07743572,0.051260475,0.18862975,0.103043415,-0.09829407,0.37028196,-0.15920284,0.33390644,-0.10700888
36686,CD3D,-0.16195688,-0.08008312,0.023227172,0.21272407,0.06540505,0.03653537,-0.075857885,0.017180651,-0.012529284,0.1797326,0.075226136,-0.06519864,0.25973207,-0.11110324,0.2183797,-0.01958325
36703,PTPN22,-0.32413694,-0.28117064,0.0006993306,0.43084309,0.063012354,0.06224728,-0.11037137,0.082299486,0.00201519,0.33688107,0.19549985,-0.16875468,0.6648532,-0.24413776,0.56693715,-0.099851355
36760,CRHR1,-0.18346566,-0.1239549,0.013737731,0.19206785,0.026250161,0.03781317,-0.08055985,0.028677562,-0.0124217635,0.17642114,0.0979932,-0.07943386,0.33407634,-0.09413395,0.27834666,-0.010745279
36764,CTSC,-0.20602785,-0.17653103,0.00464076,0.2372394,0.09675832,0.029687101,-0.08239999,-0.030886196,-0.039533637,0.13068184,0.07307963,-0.09481803,0.3604886,-0.09678341,0.26221347,-0.071378745
36765,HSF1,-0.28893003,-0.26977924,0.011677877,0.3794006,0.08882997,0.06352758,-0.11368875,0.05830947,-0.0057862634,0.31543767,0.1644995,-0.14932229,0.59406585,-0.2065865,0.49777266,-0.05554532
36776,COL26A1,0.1583551,0.016528904,0.060475703,-0.15887848,-0.077725865,-0.033188347,0.09913294,-0.11923882,-0.061726574,-0.20320761,-0.061329268,0.024926804,-0.20944883,0.108965576,-0.23667972,-0.029128715
36857,IL18,0.009232901,0.015251728,0.010357836,-0.050615005,-0.03203349,-0.007790827,-0.011348605,-0.020103501,0.016524665,0.02019912,0.002020102,0.00713153,-0.0876761,0.0149834305,-0.015863007,-0.024139019
36862,IL37,-0.17788185,-0.16409692,-0.03387997,0.19762124,0.049572635,0.029120235,-0.08423768,0.03984451,0.010852801,0.20624046,0.10325804,-0.11032709,0.32033646,-0.070171356,0.31287143,0.01808228
36863,IL1A,-0.08894791,-0.08279252,-0.01853501,0.21544969,-0.01637175,0.023771305,-2.9355288e-05,-0.043108538,0.009726796,0.21112584,0.09815472,-0.06514253,0.25501966,-0.06908196,0.21984406,0.08600885
36919,GLP2R,0.03979544,-0.04078213,-0.00091332756,-0.018385077,-0.009155528,-0.0478532,0.086285174,-0.01311269,0.044273235,-0.036962364,-0.020032035,0.018953063,-0.014956008,-0.036803648,0.008811248,-0.008621199
36925,LTF,0.070333,0.22214015,-0.0150591275,-0.21384037,-0.11764157,0.044427037,-0.08415765,-0.007653579,0.1068971,-0.09773923,0.005189699,0.042797554,-0.34120753,-0.020054832,-0.23792414,-0.03218118
36946,SYT1,-0.25777644,-0.22962451,0.010715848,0.32477927,0.08426952,0.04768049,-0.07469058,0.054386713,0.007154067,0.2708046,0.11447889,-0.11746556,0.49118087,-0.16843346,0.44019434,-0.053896982
36979,CASP5,0.059911326,0.061974157,-0.062100183,-0.077906296,-0.042499393,-0.005217489,-0.026549289,-0.055232227,0.04375925,0.023598978,0.011141159,0.016220633,-0.16907428,0.012824207,-0.090235636,-0.04872648
36996,NLRP3,-0.10578907,-0.097109124,-0.002538924,0.1760037,0.041011162,0.045736324,-0.07552438,0.015046751,-0.01727233,0.10617458,0.060873628,-0.087080926,0.19933398,-0.08417514,0.19030027,0.044067677
